Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",597591,2021-09-29,0.0487,6932055,TZOO
Acadian Asset Management. LLC,473285,2021-09-29,0.038599999999999995,5490106,TZOO
"Invenomic Capital Management, LP",417348,2021-09-29,0.034,4841236,TZOO
Dimensional Fund Advisors LP,368481,2021-09-29,0.0301,4274379,TZOO
"Vanguard Group, Inc. (The)",321183,2021-09-29,0.0262,3725722,TZOO
"Jacobs Levy Equity Management, Inc.",142815,2021-09-29,0.011699999999999999,1656654,TZOO
Blackrock Inc.,136861,2021-09-29,0.011200000000000002,1587587,TZOO
"Two Sigma Advisers, LP",121517,2021-09-29,0.009899999999999999,1409597,TZOO
"Cornercap Investment Counsel, Inc.",99967,2021-09-29,0.008199999999999999,1159617,TZOO
"Bridgeway Capital Management, Inc.",92143,2021-09-29,0.0075,1068858,TZOO
