Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",2161631,2021-09-29,0.0737,182528121,DOMO
Blackrock Inc.,1991077,2021-09-29,0.0678,168126541,DOMO
"Federated Hermes, Inc.",1931285,2021-09-29,0.0658,163077705,DOMO
First Trust Advisors Lp,982826,2021-09-29,0.0335,82989827,DOMO
Granahan Investment Management Inc.,790533,2021-09-29,0.0269,66752606,DOMO
"Whetstone Capital Advisors, LLC",760963,2021-09-29,0.0259,64255715,DOMO
Macquarie Group Limited,670400,2021-09-29,0.022799999999999997,56608576,DOMO
"Dorsal Capital Management, LLC",650000,2021-09-29,0.022099999999999998,54886000,DOMO
State Street Corporation,619363,2021-09-29,0.021099999999999997,52299011,DOMO
Morgan Stanley,618921,2021-09-29,0.021099999999999997,52261689,DOMO
