Holder,Shares,Date Reported,% Out,Value,ABV
"Highbridge Capital Management, LLC.",1407124,2021-09-29,0.0704,13874242,SRSA
683 Capital Management LLC,1200000,2021-09-29,0.06,11832000,SRSA
"Castle Creek Arbitrage, LLC",1074820,2021-09-29,0.0537,10597725,SRSA
Linden Advisors LP,1055318,2021-09-29,0.0528,10405435,SRSA
"Arena Capital Advisors, LLC- CA",747039,2021-09-29,0.0374,7365804,SRSA
"MMCAP International, Inc. SPC",713471,2021-09-29,0.035699999999999996,7034824,SRSA
"Aristeia Capital, LLC",667968,2021-09-29,0.0334,6586164,SRSA
"Radcliffe Capital Management, L.P.",655541,2021-09-29,0.032799999999999996,6463634,SRSA
P. Schoenfeld Asset Management,619895,2021-09-29,0.031,6112164,SRSA
HGC Investment Management Inc.,601653,2021-09-29,0.0301,5932298,SRSA
