Holder,Shares,Date Reported,% Out,Value,ABV
"Insight Holdings Group, Llc",24253823,2021-09-29,0.2934,721551234,WKME
StepStone Group LP,10366855,2021-09-29,0.12539999999999998,308413936,WKME
"Vitruvian Partners, LLP",4553361,2021-09-29,0.055099999999999996,135462489,WKME
"FMR, LLC",1322056,2021-09-29,0.016,39331166,WKME
Contour Asset Management LLC,838318,2021-09-29,0.0101,24939960,WKME
"Islet Management, LP",600000,2021-09-29,0.0073,17850000,WKME
"ClearBridge Investments, LLC",493304,2021-09-29,0.006,14675794,WKME
Adage Capital Partners GP L.L.C.,475000,2021-09-29,0.005699999999999999,14131250,WKME
Frontier Capital Management Company LLC,400058,2021-09-29,0.0048,11901725,WKME
Hood River Capital Management LLC,368563,2021-09-29,0.0045000000000000005,10964749,WKME
