Holder,Shares,Date Reported,% Out,Value,ABV
"Apollo Management Holdings, L.P.",608927824,2021-09-29,0.7939,4926226096,ADT
"Ariel Investments, LLC",24287261,2021-09-29,0.0317,196483941,ADT
"AllianceBernstein, L.P.",17514255,2021-09-29,0.022799999999999997,141690322,ADT
"Vanguard Group, Inc. (The)",14836352,2021-09-29,0.019299999999999998,120026087,ADT
"Miller Value Partners, LLC",11970339,2021-09-29,0.015600000000000001,96840042,ADT
Price (T.Rowe) Associates Inc,9203167,2021-09-29,0.012,74453621,ADT
Blackrock Inc.,6888117,2021-09-29,0.009000000000000001,55724866,ADT
Partners Group Holding AG,6652530,2021-09-29,0.0087,53818967,ADT
Bank Of New York Mellon Corporation,5726996,2021-09-29,0.0075,46331397,ADT
Dimensional Fund Advisors LP,3876623,2021-12-30,0.0051,32602399,ADT
