Holder,Shares,Date Reported,% Out,Value,ABV
Van Eck Associates Corporation,81337505,2021-09-29,0.0649,435969026,KGC
Ruffer LLP,41391135,2021-09-29,0.033,221856483,KGC
"Vanguard Group, Inc. (The)",39386925,2021-09-29,0.031400000000000004,211113918,KGC
"Renaissance Technologies, LLC",32868174,2021-09-29,0.0262,176173412,KGC
Royal Bank of Canada,22576020,2021-09-29,0.018000000000000002,121007467,KGC
"Altrinsic Global Advisors, LLC",15534893,2021-09-29,0.0124,83267026,KGC
Bank Of Nova Scotia /,14452746,2021-09-29,0.0115,77466718,KGC
Norges Bank Investment Management,12402207,2020-12-30,0.009899999999999999,91032199,KGC
Mackenzie Financial Corporation,9852770,2021-09-29,0.0079,52810847,KGC
Smith (Donald) & Company Inc.,9615849,2021-09-29,0.0077,51540950,KGC
