Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",1548872,2021-09-29,0.0329,2462706,RNWK
Dimensional Fund Advisors LP,1180791,2021-09-29,0.025099999999999997,1877457,RNWK
"Vanguard Group, Inc. (The)",1176752,2021-09-29,0.025,1871035,RNWK
"CM Management, LLC",1125000,2021-09-29,0.0239,1788750,RNWK
"Kennedy Capital Management, Inc.",1039938,2021-09-29,0.022099999999999998,1653501,RNWK
AMH Equity Ltd.,1000000,2021-12-30,0.0212,980000,RNWK
Blackrock Inc.,706281,2021-09-29,0.015,1122986,RNWK
"Bridgeway Capital Management, Inc.",388000,2021-09-29,0.008199999999999999,616920,RNWK
Fuller & Thaler Asset Management Inc.,367683,2021-09-29,0.0078000000000000005,584615,RNWK
Morgan Stanley,318436,2021-09-29,0.0068000000000000005,506313,RNWK
