Holder,Shares,Date Reported,% Out,Value,ABV
Primecap Management Company,21284066,2021-09-29,0.1477,1344088767,ACM
"Vanguard Group, Inc. (The)",13114497,2021-09-29,0.091,828180485,ACM
Blackrock Inc.,11582295,2021-09-29,0.08039999999999999,731421929,ACM
"Barrow, Hanley Mewhinney & Strauss, LLC",7362678,2021-09-29,0.051100000000000007,464953115,ACM
Starboard Value LP,7331970,2021-09-29,0.0509,463013905,ACM
"AllianceBernstein, L.P.",7298509,2021-09-29,0.0507,460900843,ACM
"FMR, LLC",6861973,2021-09-29,0.047599999999999996,433333594,ACM
State Street Corporation,3806373,2021-09-29,0.0264,240372454,ACM
Invesco Ltd.,2641105,2021-09-29,0.0183,166785780,ACM
Dimensional Fund Advisors LP,2186705,2021-09-29,0.0152,138090420,ACM
