Holder,Shares,Date Reported,% Out,Value,ABV
"Senator Investment Group, LP",1500000,2021-09-29,0.0375,14940000,GTPBU
Citadel Advisors LLC,867006,2021-09-29,0.0217,8635379,GTPBU
"King Street Capital Management, LP",850000,2021-09-29,0.0213,8466000,GTPBU
Magnetar Financial LLC,539092,2021-09-29,0.013500000000000002,5369356,GTPBU
Kepos Capital Lp,400000,2021-09-29,0.01,3984000,GTPBU
"Silver Rock Financial, LP",387800,2021-09-29,0.0097,3862488,GTPBU
Sage Rock Capital Management LP,335273,2021-09-29,0.0084,3339319,GTPBU
Allianz Asset Management GmbH,300000,2021-09-29,0.0075,2988000,GTPBU
BlueCrest Capital Management Ltd,300000,2021-09-29,0.0075,2988000,GTPBU
P. Schoenfeld Asset Management,300000,2021-09-29,0.0075,2988000,GTPBU
