Holder,Shares,Date Reported,% Out,Value,ABV
"Shikiar Asset Management, Inc.",61400,2021-09-29,0.0031,1549736,AGNCP
"Toroso Investments, LLC",11629,2021-09-29,0.0006,293515,AGNCP
