Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7749428,2021-09-29,0.0924,460238528,HXL
"Vanguard Group, Inc. (The)",7600027,2021-09-29,0.0906,451365603,HXL
Atlanta Capital Management Company LLC,4862928,2021-09-29,0.057999999999999996,288809293,HXL
"AllianceBernstein, L.P.",4667411,2021-09-29,0.0556,277197539,HXL
Earnest Partners LLC,4385288,2021-09-29,0.052300000000000006,260442254,HXL
Bank of America Corporation,3821471,2021-09-29,0.045599999999999995,226957162,HXL
Norges Bank Investment Management,3485814,2020-12-30,0.0416,169027120,HXL
Boston Partners,3230553,2021-09-29,0.0385,191862542,HXL
State Street Corporation,3090399,2021-09-29,0.0368,183538796,HXL
Nordea Investment Management AB,2973904,2021-09-29,0.0354,176620158,HXL
