Holder,Shares,Date Reported,% Out,Value,ABV
"Vulcan Value Partners, LLC",1953990,2021-09-29,0.0832,49611806,ITRN
Phoenix Holdings Ltd.,1808880,2021-09-29,0.0771,45927463,ITRN
"FMR, LLC",1641462,2021-09-29,0.0699,41676720,ITRN
"Renaissance Technologies, LLC",1309600,2021-09-29,0.0558,33250744,ITRN
Gobi Capital LLC,1129686,2021-09-29,0.0481,28682727,ITRN
"River Road Asset Management, LLC",1057190,2021-09-29,0.045,26842054,ITRN
Ibex Investors LLC,969896,2021-09-29,0.041299999999999996,24625659,ITRN
Blackrock Inc.,494190,2021-09-29,0.021099999999999997,12547484,ITRN
Analyst IMS Investment Management Services Ltd.,471913,2021-09-29,0.020099999999999996,11981871,ITRN
Harel Insurance Investments & Financial Services Ltd.,407072,2021-09-29,0.0173,10335558,ITRN
