Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",56038761,2021-09-29,0.1494,4534656540,EQR
Blackrock Inc.,37577330,2021-09-29,0.1002,3040757543,EQR
Norges Bank Investment Management,28825495,2020-12-30,0.07690000000000001,1708775343,EQR
Price (T.Rowe) Associates Inc,23172502,2021-09-29,0.061799999999999994,1875118861,EQR
State Street Corporation,21634343,2021-09-29,0.057699999999999994,1750651035,EQR
Apg Asset Management Us Inc.,12151200,2021-09-29,0.032400000000000005,983275104,EQR
Bank of America Corporation,11416876,2021-09-29,0.0304,923853605,EQR
Macquarie Group Limited,7598960,2021-09-29,0.0203,614907843,EQR
"Geode Capital Management, LLC",7005141,2021-09-29,0.0187,566856009,EQR
JP Morgan Chase & Company,6397873,2021-09-29,0.0171,517715883,EQR
