Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",19557586,2021-09-29,0.043,405233181,ATUS
"Barrow, Hanley Mewhinney & Strauss, LLC",19363091,2021-09-29,0.0426,401203245,ATUS
Blackrock Inc.,14226099,2021-09-29,0.0313,294764771,ATUS
Clarkston Capital Partners LLC,13862475,2021-09-29,0.0305,287230482,ATUS
"Tpg Group Holdings (sbs) Advisors, Inc.",7251560,2021-09-29,0.0159,150252323,ATUS
"HG Vora Capital Management, LLC",7000000,2021-09-29,0.0154,145040000,ATUS
Palestra Capital Management LLC,6669586,2021-09-29,0.0147,138193821,ATUS
"FMR, LLC",5973246,2021-09-29,0.0131,123765657,ATUS
"Reaves (W.H.) & Company, Inc.",5326114,2021-09-29,0.011699999999999999,110357082,ATUS
Pelham Capital Ltd.,5067072,2021-09-29,0.0111,104989731,ATUS
