Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,1881346,2021-09-29,0.0755,38548779,WSBF
"Renaissance Technologies, LLC",1847036,2021-09-29,0.0741,37845767,WSBF
Blackrock Inc.,1778143,2021-09-29,0.0713,36434150,WSBF
"Vanguard Group, Inc. (The)",1140510,2021-09-29,0.0458,23369049,WSBF
Acadian Asset Management. LLC,614715,2021-09-29,0.024700000000000003,12595510,WSBF
"Price, Michael F.",574300,2021-09-29,0.023,11767407,WSBF
State Street Corporation,501565,2021-09-29,0.020099999999999996,10277066,WSBF
"Geode Capital Management, LLC",432186,2021-09-29,0.0173,8855491,WSBF
"Stadium Capital Management, LLC",429173,2021-09-29,0.0172,8793754,WSBF
"Arrowstreet Capital, Limited Partnership",340534,2021-09-29,0.0137,6977541,WSBF
