Holder,Shares,Date Reported,% Out,Value,ABV
"Wellington Management Group, LLP",5515303,2021-09-29,0.1298,73077764,PWP
"FMR, LLC",3907222,2021-09-29,0.092,51770691,PWP
"Samlyn Capital, LLC",3121343,2021-09-29,0.0735,41357794,PWP
Westwood Holdings Group Inc.,2950150,2021-09-29,0.0694,39089487,PWP
"Basswood Capital Management, L.L.C.",2773669,2021-09-29,0.0653,36751114,PWP
Adage Capital Partners GP L.L.C.,2629601,2021-09-29,0.061900000000000004,34842213,PWP
Azora Capital LP,1676302,2021-09-29,0.0394,22211001,PWP
Schroder Investment Management Group,1611196,2021-09-29,0.0379,21348347,PWP
Millennium Management LLC,1579753,2021-09-29,0.037200000000000004,20931727,PWP
Morgan Stanley,1196118,2021-09-29,0.0281,15848563,PWP
