Holder,Shares,Date Reported,% Out,Value,ABV
Capital World Investors,7834345,2021-09-29,0.11939999999999999,748101604,RGLD
"Vanguard Group, Inc. (The)",6621682,2021-09-29,0.1009,632304414,RGLD
Blackrock Inc.,6400370,2021-09-29,0.0975,611171331,RGLD
Van Eck Associates Corporation,3525247,2021-09-29,0.0537,336625836,RGLD
"First Eagle Investment Management, LLC",3410711,2021-09-29,0.052000000000000005,325688793,RGLD
Morgan Stanley,2422594,2021-09-29,0.0369,231333501,RGLD
State Street Corporation,2416438,2021-09-29,0.0368,230745664,RGLD
Acadian Asset Management. LLC,1247152,2021-09-29,0.019,119090544,RGLD
Bank of America Corporation,1035160,2021-09-29,0.0158,98847428,RGLD
"Geode Capital Management, LLC",892366,2021-09-29,0.013600000000000001,85212029,RGLD
