Holder,Shares,Date Reported,% Out,Value,ABV
"Saba Capital Management, L.P.",1376765,2021-09-29,0.076,13781417,RICO
"Highbridge Capital Management, LLC.",1361351,2021-09-29,0.07519999999999999,13627123,RICO
Hudson Bay Capital Management Lp,1196630,2021-09-29,0.0661,11978266,RICO
Polar Asset Management Partners Inc.,1100000,2021-09-29,0.060700000000000004,11011000,RICO
"CVI Holdings, LLC",600000,2021-09-29,0.0331,6006000,RICO
Berkley W R Corp,521712,2021-09-29,0.0288,5222337,RICO
"Shaw D.E. & Co., Inc.",469016,2021-09-29,0.0259,4694850,RICO
"Boothbay Fund Management, LLC",425000,2021-09-29,0.0235,4254250,RICO
ATW Spac Management LLC,425000,2021-09-29,0.0235,4254250,RICO
Periscope Capital Inc.,374800,2021-09-29,0.0207,3751748,RICO
