Holder,Shares,Date Reported,% Out,Value,ABV
"Senator Investment Group, LP",3000000,2021-09-29,0.087,29250000,GFX
"Aristeia Capital, LLC",1750000,2021-09-29,0.0507,17062500,GFX
RP Investment Advisors LP,1549539,2021-09-29,0.0449,15108005,GFX
Citadel Advisors LLC,1425952,2021-09-29,0.041299999999999996,13903032,GFX
"Saba Capital Management, L.P.",1247458,2021-09-29,0.0362,12162715,GFX
Marshall Wace LLP,1030885,2021-09-29,0.029900000000000003,10051128,GFX
Canyon Capital Advisors LLC,1000000,2021-09-29,0.028999999999999998,9750000,GFX
"CVI Holdings, LLC",1000000,2021-09-29,0.028999999999999998,9750000,GFX
Taconic Capital Advisors Lp,944362,2021-09-29,0.0274,9207529,GFX
Davidson Kempner Capital Management LP,923045,2021-09-29,0.0268,8999688,GFX
