Holder,Shares,Date Reported,% Out,Value,ABV
Spring Creek Capital LLC,9000000,2021-09-29,0.0265,74070000,SHCR
Wells Fargo & Company,7665115,2021-09-29,0.0226,63083896,SHCR
"Ameriprise Financial, Inc.",6248855,2021-09-29,0.0184,51428076,SHCR
"Wellington Management Group, LLP",4726010,2021-09-29,0.0139,38895062,SHCR
"Vanguard Group, Inc. (The)",3920167,2021-09-29,0.0116,32262974,SHCR
"Washington Harbour Partners, LP",3868984,2021-09-29,0.011399999999999999,31841738,SHCR
Blackrock Inc.,3744909,2021-09-29,0.011000000000000001,30820601,SHCR
Cannell (Peter B.) & Company Inc,3221382,2021-09-29,0.0095,26511973,SHCR
"Geode Capital Management, LLC",2502679,2021-09-29,0.0074,20597048,SHCR
"Summit Partners, L.P.",1410357,2021-09-29,0.0042,11607238,SHCR
