Holder,Shares,Date Reported,% Out,Value,ABV
"Hennion & Walsh Asset Management, Inc.",1152715,2021-09-29,0.0489,17452105,BLE
UBS Group AG,645948,2021-09-29,0.0274,9779652,BLE
"Guggenheim Capital, LLC",507132,2021-09-29,0.0215,7677978,BLE
Bank of America Corporation,456119,2021-09-29,0.0194,6905641,BLE
Morgan Stanley,267343,2021-09-29,0.011399999999999999,4047573,BLE
"Advisor Group, Inc.",186394,2021-09-29,0.0079,2822005,BLE
Karpus Management Inc,184607,2021-09-29,0.0078000000000000005,2794949,BLE
Van Eck Associates Corporation,181708,2021-09-29,0.0077,2751059,BLE
"Mutual Advisors, LLC",140177,2021-09-29,0.006,2122279,BLE
SIT Investment Associates Inc,109923,2021-09-29,0.004699999999999999,1664234,BLE
