Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",32130174,2021-09-29,0.1475,319373929,NUVB
"Omega Fund Management, Llc",28212376,2021-09-29,0.1295,280431017,NUVB
"EcoR1 Capital, LLC",13711517,2021-09-29,0.063,136292478,NUVB
"Vanguard Group, Inc. (The)",11902527,2021-09-29,0.0547,118311118,NUVB
"Baupost Group, Inc,.(The) LLC",8623021,2021-09-29,0.039599999999999996,85712828,NUVB
"Avidity Partners Management, LP",7263488,2021-09-29,0.0334,72199070,NUVB
Citadel Advisors LLC,5645289,2021-09-29,0.0259,56114172,NUVB
Blackrock Inc.,5399705,2021-09-29,0.0248,53673067,NUVB
"Redmile Group, LLC",4541009,2021-09-29,0.0209,45137629,NUVB
"Boxer Capital, LLC",4341009,2021-09-29,0.0199,43149629,NUVB
