Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2647256,2021-09-29,0.1586,101469322,CLW
Price (T.Rowe) Associates Inc,2222791,2021-09-29,0.1332,85199579,CLW
Dimensional Fund Advisors LP,1175806,2021-09-29,0.0705,45068643,CLW
"Vanguard Group, Inc. (The)",1139535,2021-09-29,0.0683,43678376,CLW
First Sabrepoint Capital Management LP,735000,2021-09-29,0.044000000000000004,28172550,CLW
Cramer Rosenthal Mcglynn LLC/Adv,644731,2021-09-29,0.038599999999999995,24712539,CLW
State Street Corporation,556990,2021-09-29,0.0334,21349426,CLW
"Private Management Group, Inc.",522168,2021-09-29,0.0313,20014699,CLW
Personal Capital Advisors Corp,322933,2021-09-29,0.019299999999999998,12378021,CLW
Pictet Asset Management SA,313048,2021-09-29,0.018799999999999997,11999129,CLW
