Holder,Shares,Date Reported,% Out,Value,ABV
Macquarie Group Limited,1533333,2021-09-29,0.0444,14857996,ROSS
Millennium Management LLC,1509300,2021-09-29,0.0437,14625117,ROSS
Marshall Wace LLP,1459183,2021-09-29,0.042300000000000004,14139483,ROSS
Linden Advisors LP,1250000,2021-09-29,0.0362,12112500,ROSS
Polar Asset Management Partners Inc.,1249998,2021-09-29,0.0362,12112480,ROSS
"Finepoint Capital, LP",1019000,2021-09-29,0.029500000000000002,9874110,ROSS
Anson Funds Management LP,1009970,2021-09-29,0.029300000000000003,9786609,ROSS
Hbk Investments L P,1000002,2021-09-29,0.028999999999999998,9690019,ROSS
"Shaw D.E. & Co., Inc.",910414,2021-09-29,0.0264,8821911,ROSS
Sculptor Capital Lp,792600,2021-09-29,0.023,7680294,ROSS
