Holder,Shares,Date Reported,% Out,Value,ABV
Penserra Capital Management LLC,2005904,2021-09-29,0.0179,14462567,OXLC
Morgan Stanley,947755,2021-09-29,0.0085,6833313,OXLC
Enstar Group Limited,624420,2021-09-29,0.005600000000000001,4502068,OXLC
"Herzfeld (Thomas J.) Advisors, Inc",381077,2021-09-29,0.0034000000000000002,2747565,OXLC
"Wiley Bros.-Aintree Capital, LLC",288509,2021-12-30,0.0026,2224404,OXLC
"Delphi Financial Group, Inc.",265536,2021-09-29,0.0024,1914514,OXLC
"Commonwealth Equity Services, LLC",263037,2021-09-29,0.0024,1896496,OXLC
"Advisor Group, Inc.",260513,2021-09-29,0.0023,1878298,OXLC
"Anfield Capital Management, LLC",251954,2021-09-29,0.0023,1816588,OXLC
Virtus ETF Advisers LLC,187765,2021-09-29,0.0017000000000000001,1353785,OXLC
