Holder,Shares,Date Reported,% Out,Value,ABV
Hudson Bay Capital Management Lp,990000,2021-12-30,0.07200000000000001,9909900,REVE
"Saba Capital Management, L.P.",902395,2021-12-30,0.06559999999999999,9032973,REVE
Weiss Asset Management LP,850000,2021-12-30,0.061799999999999994,8508500,REVE
Beryl Capital Management LLC,675678,2021-12-30,0.049100000000000005,6763536,REVE
Polar Asset Management Partners Inc.,650000,2021-12-30,0.0473,6506500,REVE
"MMCAP International, Inc. SPC",650000,2021-12-30,0.0473,6506500,REVE
Kepos Capital Lp,419800,2021-12-30,0.0305,4202198,REVE
"Wolverine Asset Management, LLC",403578,2021-12-30,0.0294,4039815,REVE
"CVI Holdings, LLC",400000,2021-12-30,0.0291,4004000,REVE
Oaktree Capital Management Lp,350000,2021-12-30,0.0255,3503500,REVE
