Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1365239,2021-09-29,0.0564,57271776,IDT
"Renaissance Technologies, LLC",1336106,2021-09-29,0.0552,56049646,IDT
Dimensional Fund Advisors LP,1317977,2021-09-29,0.0545,55289135,IDT
"Vanguard Group, Inc. (The)",1067969,2021-09-29,0.044199999999999996,44801299,IDT
Kahn Brothers Group Inc.,471973,2021-09-29,0.0195,19799267,IDT
State Street Corporation,449581,2021-09-29,0.018600000000000002,18859922,IDT
"Shaw D.E. & Co., Inc.",393285,2021-09-29,0.0163,16498305,IDT
"Adirondack Retirement Specialists, Inc",349341,2021-09-29,0.0144,14654854,IDT
"Geode Capital Management, LLC",341186,2021-09-29,0.0141,14312752,IDT
JP Morgan Chase & Company,327677,2021-09-29,0.013500000000000002,13746050,IDT
