Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5024579,2021-09-29,0.1104,378401044,CVLT
"Vanguard Group, Inc. (The)",4516989,2021-09-29,0.0993,340174441,CVLT
Starboard Value LP,4079375,2021-09-29,0.08960000000000001,307217731,CVLT
"AllianceBernstein, L.P.",2083367,2021-09-29,0.0458,156898368,CVLT
Mackenzie Financial Corporation,2074083,2021-09-29,0.045599999999999995,156199190,CVLT
"Renaissance Technologies, LLC",2039587,2021-09-29,0.044800000000000006,153601296,CVLT
State Street Corporation,1574736,2021-09-29,0.0346,118593368,CVLT
Acadian Asset Management. LLC,1264308,2021-09-29,0.0278,95215035,CVLT
"Geode Capital Management, LLC",865631,2021-09-29,0.019,65190670,CVLT
Invesco Ltd.,705564,2021-09-29,0.0155,53136024,CVLT
