Holder,Shares,Date Reported,% Out,Value,ABV
"Guggenheim Capital, LLC",405524,2021-09-29,0.019,6168020,MVT
Bank of America Corporation,357177,2021-09-29,0.0168,5432662,MVT
Morgan Stanley,315112,2021-09-29,0.0148,4792853,MVT
"Hennion & Walsh Asset Management, Inc.",283375,2021-09-29,0.013300000000000001,4310133,MVT
Invesco Ltd.,134603,2021-09-29,0.0063,2047311,MVT
"Ameriprise Financial, Inc.",91855,2021-09-29,0.0043,1397114,MVT
"Advisors Asset Management, Inc.",90168,2021-09-29,0.0042,1371455,MVT
UBS Group AG,89191,2021-09-29,0.0042,1356595,MVT
Rockefeller Capital Management L.P.,83699,2021-09-29,0.0039000000000000003,1273061,MVT
Van Eck Associates Corporation,82108,2021-09-29,0.0039000000000000003,1248862,MVT
