Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",3629433,2021-09-29,0.0888,25442325,PBYI
Camber Capital Management LP,3425000,2021-09-29,0.08380000000000001,24009250,PBYI
Blackrock Inc.,3207661,2021-09-29,0.0785,22485703,PBYI
"Fred Alger Management, LLC",2470965,2021-09-29,0.0604,17321464,PBYI
Millennium Management LLC,1666785,2021-09-29,0.0408,11684162,PBYI
"Renaissance Technologies, LLC",1631935,2021-09-29,0.039900000000000005,11439864,PBYI
Palo Alto Investors Lp,1392997,2021-09-29,0.0341,9764908,PBYI
Great Point Partners LLC,1300000,2021-09-29,0.0318,9113000,PBYI
Acadian Asset Management. LLC,1299547,2021-09-29,0.0318,9109824,PBYI
AIGH Capital Management LLC,864427,2021-09-29,0.021099999999999997,6059633,PBYI
