Holder,Shares,Date Reported,% Out,Value,ABV
GQG Partners LLC,26869976,2021-09-29,0.0273,810398476,MT
"FMR, LLC",7055989,2021-09-29,0.0072,212808628,MT
Morgan Stanley,3205048,2021-09-29,0.0033,96664247,MT
"ClearBridge Investments, LLC",2560047,2021-09-29,0.0026,77211017,MT
Dimensional Fund Advisors LP,2311512,2021-09-29,0.0024,69715201,MT
"Goldman Sachs Group, Inc.",1299630,2021-09-29,0.0013,39196840,MT
Blackrock Inc.,1219123,2021-09-29,0.0012,36768749,MT
Castle Hook Partners LP,1173263,2021-09-29,0.0012,35385612,MT
Credit Suisse AG,1167846,2021-09-29,0.0012,35222235,MT
Parametric Portfolio Associates,1031752,2021-09-29,0.001,31117640,MT
