Holder,Shares,Date Reported,% Out,Value,ABV
Wells Fargo & Company,26793429,2021-09-29,0.033,134503013,BRFS
Macquarie Group Limited,9292948,2021-09-29,0.011399999999999999,46650598,BRFS
"Vanguard Group, Inc. (The)",3719210,2021-09-29,0.0046,18670434,BRFS
Blackrock Inc.,2588061,2021-09-29,0.0032,12992066,BRFS
JP Morgan Chase & Company,2196228,2021-09-29,0.0027,11025064,BRFS
State Street Corporation,1812037,2021-09-29,0.0022,9096425,BRFS
Ruffer LLP,1318610,2021-09-29,0.0016,6619422,BRFS
Premier Fund Managers Ltd,1286000,2021-09-29,0.0016,6455720,BRFS
"BNP Paribas Arbitrage, SA",1168543,2021-09-29,0.0014000000000000002,5866085,BRFS
Barclays PLC,975444,2021-09-29,0.0012,4896728,BRFS
