Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",22126956,2021-09-29,0.14859999999999998,433688337,MNTV
"Vanguard Group, Inc. (The)",12378895,2021-09-29,0.08310000000000001,242626342,MNTV
Blackrock Inc.,8745136,2021-09-29,0.0587,171404665,MNTV
Spyglass Capital Management LLC,8464799,2021-09-29,0.056799999999999996,165910060,MNTV
"Wellington Management Group, LLP",8096831,2021-09-29,0.054400000000000004,158697887,MNTV
"ClearBridge Investments, LLC",7666692,2021-09-29,0.051500000000000004,150267163,MNTV
ArrowMark Colorado Holdings LLC,7282587,2021-09-29,0.0489,142738705,MNTV
"Keenan Capital, LLC",4122048,2021-09-29,0.0277,80792140,MNTV
State Street Corporation,2640127,2021-09-29,0.0177,51746489,MNTV
"Geode Capital Management, LLC",2202531,2021-09-29,0.0148,43169607,MNTV
