Holder,Shares,Date Reported,% Out,Value,ABV
Wasatch Advisors Inc,2493702,2021-09-29,0.0986,165831183,CSTL
"ARK Investment Management, LLC",2057867,2021-09-29,0.08130000000000001,136848155,CSTL
Blackrock Inc.,1756008,2021-09-29,0.0694,116774532,CSTL
"Vanguard Group, Inc. (The)",1166188,2021-09-29,0.0461,77551502,CSTL
Invesco Ltd.,1031658,2021-09-29,0.0408,68605257,CSTL
Macquarie Group Limited,669061,2021-09-29,0.0264,44492556,CSTL
RTW Investments LP,599009,2021-09-29,0.023700000000000002,39834098,CSTL
Wells Fargo & Company,570535,2021-09-29,0.0226,37940577,CSTL
"Nikko Asset Management Americas, Inc.",527922,2021-09-29,0.0209,35106813,CSTL
"Sumitomo Mitsui Trust Holdings, Inc.",527922,2021-09-29,0.0209,35106813,CSTL
