Holder,Shares,Date Reported,% Out,Value,ABV
Alps Advisors Inc.,15580899,2021-09-29,0.039599999999999996,183387181,SHLX
JP Morgan Chase & Company,6845138,2021-09-29,0.0174,80567274,SHLX
"Neuberger Berman Group, LLC",6420925,2021-09-29,0.0163,75574287,SHLX
"Chickasaw Capital Management, LLC",4587033,2021-12-30,0.011699999999999999,52842620,SHLX
"Energy Income Partners, LLC",4566218,2021-09-29,0.0116,53744385,SHLX
"Mirae Asset Global Investments Co., Ltd.",4096289,2021-09-29,0.0104,48213321,SHLX
Goldman Sachs Group Inc,4024336,2021-09-29,0.0102,47366434,SHLX
Morgan Stanley,3305592,2021-09-29,0.0084,38906817,SHLX
"Tortoise Capital Advisors, LLC",2622186,2021-09-29,0.0067,30863129,SHLX
Wells Fargo & Company,2131361,2021-09-29,0.0054,25086118,SHLX
