Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,6257105,2021-09-29,0.1176,495500144,LIVN
Primecap Management Company,4185115,2021-09-29,0.0786,331419256,LIVN
Harris Associates L.P.,3814865,2021-09-29,0.0717,302099159,LIVN
State Street Corporation,2383700,2021-09-29,0.044800000000000006,188765203,LIVN
"Barrow, Hanley Mewhinney & Strauss, LLC",2310922,2021-09-29,0.0434,183001913,LIVN
"Redmile Group, LLC",2191019,2021-09-29,0.0412,173506794,LIVN
"Eminence Capital, LP",1751019,2021-09-29,0.0329,138663194,LIVN
Millennium Management LLC,1398340,2021-09-29,0.0263,110734544,LIVN
"Vanguard Group, Inc. (The)",1325091,2021-09-29,0.024900000000000002,104933956,LIVN
"Paradice Investment Management, LLC",1241108,2021-09-29,0.0233,98283342,LIVN
