Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,3157619,2021-09-29,0.0101,7546709,WDH
Apoletto Ltd.,2228677,2021-09-29,0.0070999999999999995,5326538,WDH
Ontario Teachers' Pension Plan Board,818050,2021-09-29,0.0026,1955139,WDH
TB Alternative Assets Ltd.,243800,2021-09-29,0.0008,582682,WDH
Taikang Asset Management (Hong Kong) Co Ltd,160256,2021-09-29,0.0005,383011,WDH
"Shaw D.E. & Co., Inc.",125534,2021-09-29,0.0004,300026,WDH
Millennium Management LLC,104321,2021-09-29,0.0003,249327,WDH
State Street Corporation,51196,2021-09-29,0.0002,122358,WDH
