Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,793437,2021-09-29,0.0969,27460854,FSBW
Blackrock Inc.,439314,2021-09-29,0.0537,15204657,FSBW
"Vanguard Group, Inc. (The)",393112,2021-09-29,0.048,13605606,FSBW
EJF Capital LLC,364412,2021-09-29,0.044500000000000005,12612299,FSBW
Dimensional Fund Advisors LP,312313,2021-09-29,0.0381,10809152,FSBW
"Pacific Ridge Capital Partners, LLC",239058,2021-09-29,0.0292,8273797,FSBW
"TCW Group, Inc. (The)",208044,2021-09-29,0.0254,7200402,FSBW
"BHZ Capital Management, LP",201321,2021-09-29,0.0246,6967719,FSBW
"AllianceBernstein, L.P.",173681,2021-09-29,0.0212,6011099,FSBW
"Renaissance Technologies, LLC",150362,2021-09-29,0.0184,5204028,FSBW
