Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3559576,2021-09-29,0.1435,307262600,AVAV
"Vanguard Group, Inc. (The)",2456734,2021-09-29,0.099,212065278,AVAV
"American Capital Management, Inc.",1499157,2021-09-29,0.0604,129407232,AVAV
State Street Corporation,1041050,2021-09-29,0.042,89863436,AVAV
"Nikko Asset Management Americas, Inc.",954812,2021-09-29,0.0385,82419371,AVAV
"Sumitomo Mitsui Trust Holdings, Inc.",940565,2021-09-29,0.0379,81189570,AVAV
Baillie Gifford and Company,908296,2021-09-29,0.0366,78404110,AVAV
"ARK Investment Management, LLC",874349,2021-09-29,0.0352,75473805,AVAV
Dimensional Fund Advisors LP,695126,2021-09-29,0.027999999999999997,60003276,AVAV
"Loomis Sayles & Company, LP",489881,2021-09-29,0.0197,42286527,AVAV
