Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,1470560,2021-09-29,0.053099999999999994,274994720,ASR
Harding Loevner LLC,917364,2021-09-29,0.0331,171547068,ASR
JP Morgan Chase & Company,546320,2021-09-29,0.0197,102161840,ASR
Blackrock Inc.,313820,2021-09-29,0.0113,58684340,ASR
"WCM Investment Management, LLC",299438,2021-09-29,0.0108,55994906,ASR
"FMR, LLC",276692,2021-09-29,0.01,51741404,ASR
State Street Corporation,203059,2021-09-29,0.0073,37972033,ASR
Deutsche Bank Aktiengesellschaft,175812,2021-09-29,0.0063,32876844,ASR
"Renaissance Technologies, LLC",116083,2021-09-29,0.0042,21707521,ASR
"Perry Creek Capital, LP",114315,2021-09-29,0.0040999999999999995,21376905,ASR
