Holder,Shares,Date Reported,% Out,Value,ABV
Essex Woodlands Management Inc.,4190921,2021-09-29,0.12359999999999999,43669396,EYPT
"Franklin Resources, Inc.",3174337,2021-09-29,0.09369999999999999,33076591,EYPT
"RA Capital Management, L.P.",2210506,2021-09-29,0.0652,23033472,EYPT
Adage Capital Partners GP L.L.C.,1763031,2021-09-29,0.052000000000000005,18370783,EYPT
"Suvretta Capital Management, LLC",1704589,2021-09-29,0.050300000000000004,17761817,EYPT
Blackrock Inc.,1190633,2021-09-29,0.0351,12406395,EYPT
"Vanguard Group, Inc. (The)",1092306,2021-09-29,0.0322,11381828,EYPT
Citadel Advisors LLC,946424,2021-09-29,0.0279,9861738,EYPT
"Driehaus Capital Management, LLC",751441,2021-09-29,0.0222,7830015,EYPT
Janus Henderson Group PLC,712384,2021-09-29,0.021,7423041,EYPT
