Holder,Shares,Date Reported,% Out,Value,ABV
"ARK Investment Management, LLC",25917886,2021-09-29,0.11449999999999999,736845498,NVTA
"Vanguard Group, Inc. (The)",18668323,2021-09-29,0.0825,530740422,NVTA
"Nikko Asset Management Americas, Inc.",17124589,2021-09-29,0.0756,486852065,NVTA
"Sumitomo Mitsui Trust Holdings, Inc.",17124589,2021-09-29,0.0756,486852065,NVTA
Blackrock Inc.,16803587,2021-09-29,0.0742,477725978,NVTA
"Casdin Capital, LLC",12203669,2021-09-29,0.053899999999999997,346950309,NVTA
"Baker Brothers Advisors, LLC",9873488,2021-09-29,0.0436,280703263,NVTA
Macquarie Group Limited,7124665,2021-09-29,0.0315,202554225,NVTA
"Gilder, Gagnon, Howe & Co.",6743276,2021-09-29,0.0298,191711336,NVTA
State Street Corporation,5553194,2021-09-29,0.0245,157877305,NVTA
