Holder,Shares,Date Reported,% Out,Value,ABV
"Armistice Capital, LLC",1068444,2021-09-29,0.076,3931873,ARDS
Roumell Asset Management LLC,347517,2021-09-29,0.024700000000000003,1278862,ARDS
"Vanguard Group, Inc. (The)",169537,2021-09-29,0.0121,623896,ARDS
AIGH Capital Management LLC,150591,2021-09-29,0.010700000000000001,554174,ARDS
Millennium Management LLC,74559,2021-09-29,0.0053,274377,ARDS
Blackrock Inc.,42227,2021-09-29,0.003,155395,ARDS
"Geode Capital Management, LLC",35899,2021-09-29,0.0026,132108,ARDS
State Street Corporation,26447,2021-09-29,0.0019,97324,ARDS
"Commonwealth Equity Services, LLC",20200,2021-12-30,0.0014000000000000002,47066,ARDS
Northern Trust Corporation,16572,2021-09-29,0.0012,60984,ARDS
