Holder,Shares,Date Reported,% Out,Value,ABV
Invesco Ltd.,2515176,2021-09-29,0.0682,8576750,AYRO
"Vanguard Group, Inc. (The)",1298652,2021-09-29,0.0352,4428403,AYRO
State Street Corporation,925580,2021-09-29,0.025099999999999997,3156227,AYRO
Blackrock Inc.,538993,2021-09-29,0.0146,1837966,AYRO
"Mitsubishi UFJ Kokusai Asset Management Co., Ltd",212719,2021-09-29,0.0058,725371,AYRO
"Geode Capital Management, LLC",204791,2021-09-29,0.005600000000000001,698337,AYRO
"Susquehanna Fundamental Investments, LLC",141217,2021-09-29,0.0038,481549,AYRO
"Susquehanna International Group, LLP",125219,2021-09-29,0.0034000000000000002,426996,AYRO
"Westshore Wealth, LLC",116871,2021-09-29,0.0032,398530,AYRO
"Two Sigma Investments, LP",109709,2021-09-29,0.003,374107,AYRO
