Holder,Shares,Date Reported,% Out,Value,ABV
"Owl Creek Asset Management, L.P.",5411776,2021-09-29,0.29469999999999996,328494803,ATEX
Morgan Stanley,1337658,2021-09-29,0.0728,81195840,ATEX
Allianz Asset Management GmbH,942517,2021-09-29,0.0513,57210781,ATEX
Blackrock Inc.,840313,2021-09-29,0.0458,51006999,ATEX
"Bain Capital Credit, LP",807608,2021-09-29,0.044000000000000004,49021805,ATEX
"Vanguard Group, Inc. (The)",679797,2021-09-29,0.037000000000000005,41263677,ATEX
"Price, Michael F.",561000,2021-09-29,0.0305,34052700,ATEX
Heard Capital LLC,424050,2021-09-29,0.0231,25739835,ATEX
QVT Financial LP,356738,2021-09-29,0.0194,21653996,ATEX
Stonehill Capital Management LLC,351944,2021-09-29,0.0192,21363000,ATEX
