Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",27533534,2021-09-29,0.1437,1156683763,VNO
Norges Bank Investment Management,18082373,2020-12-30,0.0944,675195807,VNO
Blackrock Inc.,15789609,2021-09-29,0.0824,663321474,VNO
State Street Corporation,11322280,2021-09-29,0.0591,475648982,VNO
"Franklin Resources, Inc.",5578592,2021-09-29,0.0291,234356649,VNO
Nomura Holdings Inc.,4672125,2021-09-29,0.024399999999999998,196275971,VNO
JP Morgan Chase & Company,4035254,2021-09-29,0.021099999999999997,169521020,VNO
"Geode Capital Management, LLC",3518546,2021-09-29,0.0184,147814117,VNO
Dimensional Fund Advisors LP,3004357,2021-09-29,0.015700000000000002,126213037,VNO
Northern Trust Corporation,2684749,2021-09-29,0.013999999999999999,112786305,VNO
