Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,15593876,2021-09-29,0.1351,306887479,CORT
"Vanguard Group, Inc. (The)",11870518,2021-09-29,0.10279999999999999,233611794,CORT
"Renaissance Technologies, LLC",8247841,2021-09-29,0.07139999999999999,162317510,CORT
Ingalls & Snyder,7053370,2021-09-29,0.0611,138810321,CORT
"Federated Hermes, Inc.",3861000,2021-09-29,0.0334,75984480,CORT
State Street Corporation,3272743,2021-09-29,0.028300000000000002,64407582,CORT
Dimensional Fund Advisors LP,2599645,2021-09-29,0.0225,51161013,CORT
"Geode Capital Management, LLC",1805405,2021-09-29,0.015600000000000001,35530370,CORT
"Parallel Advisors, LLC",1726908,2021-09-29,0.015,33985549,CORT
"Arrowstreet Capital, Limited Partnership",1489544,2021-09-29,0.0129,29314225,CORT
