Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,51796987,2021-09-29,0.1288,1047335077,WU
"Vanguard Group, Inc. (The)",48078043,2021-09-29,0.11960000000000001,972138029,WU
Capital Research Global Investors,22532152,2021-09-29,0.055999999999999994,455600113,WU
State Street Corporation,20224500,2021-09-29,0.050300000000000004,408939390,WU
"FMR, LLC",19124166,2021-09-29,0.047599999999999996,386690636,WU
"Independent Franchise Partners, LLP",18767551,2021-09-29,0.0467,379479881,WU
Bank Of New York Mellon Corporation,9908400,2021-09-29,0.0246,200347848,WU
Invesco Ltd.,9182789,2021-09-29,0.022799999999999997,185675993,WU
"Goldman Sachs Group, Inc.",9142386,2021-09-29,0.0227,184859044,WU
Clarkston Capital Partners LLC,8936661,2021-09-29,0.0222,180699285,WU
