Holder,Shares,Date Reported,% Out,Value,ABV
"Lasry, Marc",2561375,2021-09-29,0.0674,13626515,AMPY
"Vanguard Group, Inc. (The)",1726514,2021-09-29,0.0454,9185054,AMPY
Trust Asset Management LLC,1517819,2021-09-29,0.039900000000000005,8074797,AMPY
"Union Square Park Capital Management, LLC",983761,2021-09-29,0.0259,5233608,AMPY
"Two Sigma Advisers, LP",651041,2021-09-29,0.0171,3463538,AMPY
"Two Sigma Investments, LP",552532,2021-09-29,0.014499999999999999,2939470,AMPY
Acuitas Investments LLC,495321,2021-09-29,0.013000000000000001,2635107,AMPY
Blackrock Inc.,439370,2021-09-29,0.0116,2337448,AMPY
"Eam Investors, LLC",374839,2021-09-29,0.009899999999999999,1994143,AMPY
"Diametric Capital, LP",328520,2021-09-29,0.0086,1747726,AMPY
