Holder,Shares,Date Reported,% Out,Value,ABV
Essex Investment Management Co Inc,88353,2021-09-29,0.0235,295982,RCRT
Millennium Management LLC,69326,2021-09-29,0.0184,232242,RCRT
"Susquehanna International Group, LLP",11395,2021-09-29,0.003,38173,RCRT
"FNY Investment Advisers, LLC",7350,2021-12-30,0.002,19257,RCRT
"Parallel Advisors, LLC",5357,2021-12-30,0.0014000000000000002,14035,RCRT
Morgan Stanley,5000,2021-09-29,0.0013,16750,RCRT
UBS Group AG,3513,2021-09-29,0.0009,11768,RCRT
Tower Research Capital LLC (TRC),2856,2021-09-29,0.0008,9567,RCRT
Clear Street LLC,718,2021-12-30,0.0002,1881,RCRT
