Holder,Shares,Date Reported,% Out,Value,ABV
"Ashe Capital Management, LP",4621088,2021-09-29,0.0984,60443831,LILA
"Genesis Investment Management, LLP",4312709,2021-09-29,0.09179999999999999,56410233,LILA
Blackrock Inc.,3080754,2021-09-29,0.06559999999999999,40296262,LILA
"Berkshire Hathaway, Inc",2630792,2021-09-29,0.055999999999999994,34410759,LILA
"S & CO., INC.",2180929,2021-09-29,0.0464,28526551,LILA
Dimensional Fund Advisors LP,2063730,2021-09-29,0.043899999999999995,26993588,LILA
"River Road Asset Management, LLC",1730616,2021-09-29,0.0368,22636457,LILA
"Vanguard Group, Inc. (The)",1356640,2021-09-29,0.028900000000000002,17744851,LILA
"Reaves (W.H.) & Company, Inc.",1341754,2021-09-29,0.0286,17550142,LILA
"Sapience Investments, LLC",1041290,2021-09-29,0.0222,13620073,LILA
