Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",616465,2021-09-29,0.025099999999999997,702770,GRIL
"Geode Capital Management, LLC",159837,2021-09-29,0.006500000000000001,182214,GRIL
"Renaissance Technologies, LLC",31785,2021-09-29,0.0013,36234,GRIL
Citadel Advisors LLC,29145,2021-09-29,0.0012,33225,GRIL
State Street Corporation,28100,2021-09-29,0.0011,32034,GRIL
Beacon Financial Advisory LLC,20000,2021-09-29,0.0008,22800,GRIL
Creative Planning,17425,2021-09-29,0.0007000000000000001,19864,GRIL
"PNC Financial Services Group, Inc.",9300,2021-09-29,0.0004,10602,GRIL
Morgan Stanley,9050,2021-09-29,0.0004,10317,GRIL
Tower Research Capital LLC (TRC),6224,2021-09-29,0.0003,7095,GRIL
