Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,57305311,2021-09-29,0.1334,2071013939,RPRX
"Vanguard Group, Inc. (The)",30028062,2021-09-29,0.0699,1085214160,RPRX
Adage Capital Partners GP L.L.C.,24697815,2021-09-29,0.0575,892579034,RPRX
"FMR, LLC",19109757,2021-09-29,0.044500000000000005,690626617,RPRX
Blackrock Inc.,15460845,2021-09-29,0.036000000000000004,558754938,RPRX
"Berkshire Hathaway, Inc",13145902,2021-09-29,0.030600000000000002,475092898,RPRX
"Vantage Consulting Group, Inc",7862542,2021-09-29,0.0183,284152267,RPRX
"Harvard Management Company, Inc.",7142856,2021-09-29,0.0166,258142815,RPRX
"Siguler Guff Advisers, LLC",6761970,2021-09-29,0.015700000000000002,244377595,RPRX
State Street Corporation,5834745,2021-09-29,0.013600000000000001,210867684,RPRX
