Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,18522590,2021-09-29,0.1276,105023085,WETF
ArrowMark Colorado Holdings LLC,15739000,2021-09-29,0.1084,89240130,WETF
"Vanguard Group, Inc. (The)",13473837,2021-09-29,0.0928,76396655,WETF
Massachusetts Financial Services Co.,7901214,2021-09-29,0.054400000000000004,44799883,WETF
Azora Capital LP,4696984,2021-09-29,0.032400000000000005,26631899,WETF
State Street Corporation,4357304,2021-09-29,0.03,24705913,WETF
Bank Of New York Mellon Corporation,3648258,2021-09-29,0.025099999999999997,20685622,WETF
Dimensional Fund Advisors LP,2767722,2021-09-29,0.0191,15692983,WETF
"Geode Capital Management, LLC",2159307,2021-09-29,0.0149,12243270,WETF
Capital Management Corporation,1931055,2021-09-29,0.013300000000000001,10949081,WETF
