Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,9725814,2021-09-29,0.15259999999999999,72943605,RYAM
"Vanguard Group, Inc. (The)",4062620,2021-09-29,0.0637,30469650,RYAM
"Renaissance Technologies, LLC",3312764,2021-09-29,0.052000000000000005,24845730,RYAM
"Condire Management, LP",3200000,2021-09-29,0.050199999999999995,24000000,RYAM
Dimensional Fund Advisors LP,3189621,2021-09-29,0.05,23922157,RYAM
"DDD Partners, LLC",2201621,2021-12-30,0.0345,12571255,RYAM
State Street Corporation,2041872,2021-09-29,0.032,15314040,RYAM
Invesco Ltd.,1501032,2021-09-29,0.0236,11257740,RYAM
"Geode Capital Management, LLC",1108670,2021-09-29,0.0174,8315025,RYAM
Pictet Asset Management SA,1059557,2021-09-29,0.0166,7946677,RYAM
