Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,1106017,2021-09-29,0.0688,7874841,ULBI
Visionary Wealth Advisors,892385,2021-09-29,0.0555,6353781,ULBI
"Vanguard Group, Inc. (The)",459124,2021-09-29,0.0286,3268962,ULBI
Monarch Partners Asset Management LLC,376099,2021-09-29,0.023399999999999997,2677824,ULBI
Janney Montgomery Scott LLC,356550,2021-09-29,0.0222,2538636,ULBI
Victory Capital Management Inc.,337517,2021-09-29,0.021,2403121,ULBI
"Renaissance Technologies, LLC",245758,2021-09-29,0.015300000000000001,1749796,ULBI
"Teton Advisors, Inc",181000,2021-09-29,0.0113,1288720,ULBI
"Russell Investments Group, Ltd.",161920,2021-09-29,0.0101,1152870,ULBI
"Geode Capital Management, LLC",161535,2021-09-29,0.01,1150129,ULBI
