Holder,Shares,Date Reported,% Out,Value,ABV
SC China Holding Ltd,3504273,2021-09-29,0.0496,28629910,BTCM
"Sabby Management, LLC",2000000,2021-09-29,0.028300000000000002,16340000,BTCM
"LVW Advisors, LLC",1520000,2021-12-30,0.0215,9332800,BTCM
Hudson Bay Capital Management Lp,880000,2021-09-29,0.0125,7189600,BTCM
"Armistice Capital, LLC",880000,2021-09-29,0.0125,7189600,BTCM
State Street Corporation,879216,2021-09-29,0.0124,7183194,BTCM
Rafferty Asset Management,429492,2021-09-29,0.0060999999999999995,3508949,BTCM
Exchange Traded Concepts LLC,361015,2021-12-30,0.0051,2216632,BTCM
Blackrock Inc.,327622,2021-09-29,0.0046,2676671,BTCM
Van Eck Associates Corporation,296563,2021-12-30,0.0042,1820896,BTCM
