Holder,Shares,Date Reported,% Out,Value,ABV
"Vivo Capital, LLC",6339860,2021-09-29,0.0713,87807061,GTH
Capital World Investors,2472191,2021-09-29,0.0278,34239845,GTH
"Vanguard Group, Inc. (The)",1672998,2021-09-29,0.018799999999999997,23171022,GTH
RTW Investments LP,1671894,2021-09-29,0.018799999999999997,23155731,GTH
Jennison Associates LLC,1275876,2021-09-29,0.0144,17670882,GTH
Platinum Investment Management Ltd,1243816,2021-09-29,0.013999999999999999,17226851,GTH
Bellevue Group AG,723137,2021-09-29,0.008100000000000001,10015447,GTH
Blackrock Inc.,519975,2021-09-29,0.0059,7201653,GTH
"Goldman Sachs Group, Inc.",467914,2021-09-29,0.0053,6480608,GTH
"Baker Brothers Advisors, LLC",455306,2021-09-29,0.0051,6305988,GTH
