Holder,Shares,Date Reported,% Out,Value,ABV
Hudson Bay Capital Management Lp,2025615,2021-09-29,0.0737,19668721,DISA
Macquarie Group Limited,1466666,2021-09-29,0.0533,14241326,DISA
Farallon Capital Management Llc,1400000,2021-09-29,0.0509,13594000,DISA
Marshall Wace LLP,1275665,2021-09-29,0.0464,12386707,DISA
Millennium Management LLC,1270603,2021-09-29,0.0462,12337555,DISA
Blackstone Inc,1249998,2021-09-29,0.0455,12137480,DISA
Polar Asset Management Partners Inc.,1249877,2021-09-29,0.0455,12136305,DISA
Sculptor Capital Lp,1130208,2021-09-29,0.041100000000000005,10974319,DISA
"Shaw D.E. & Co., Inc.",1014747,2021-09-29,0.0369,9853193,DISA
"MMCAP International, Inc. SPC",1000000,2021-09-29,0.0364,9710000,DISA
