Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",21640671,2021-09-29,0.012199999999999999,2077720822,NVO
"Fisher Asset Management, LLC",16175539,2021-09-29,0.0091,1553013499,NVO
Bank of America Corporation,7461406,2021-09-29,0.0042,716369590,NVO
"Loomis Sayles & Company, LP",6439089,2021-09-29,0.0036,618216934,NVO
Capital International Investors,5473994,2021-09-29,0.0031,525558163,NVO
"Sarofim, Fayez",4922274,2021-09-29,0.0028000000000000004,472587526,NVO
Folketrygdfondet,4715517,2021-09-29,0.0027,452736787,NVO
State Street Corporation,3870197,2021-09-29,0.0022,371577613,NVO
State Farm Mutual Automobile Insurance Co,3479090,2021-09-29,0.002,334027430,NVO
Blackrock Inc.,3418290,2021-09-29,0.0019,328190022,NVO
