Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,6828741,2021-09-29,0.162,293635863,CENTA
"Vanguard Group, Inc. (The)",4228924,2021-09-29,0.1003,181843732,CENTA
Dimensional Fund Advisors LP,2476381,2021-09-29,0.0587,106484383,CENTA
"Champlain Investment Partners, LLC",1647240,2021-09-29,0.0391,70831320,CENTA
Wells Fargo & Company,1568763,2021-09-29,0.037200000000000004,67456809,CENTA
State Street Corporation,1351369,2021-09-29,0.0321,58108867,CENTA
Westwood Holdings Group Inc.,1217773,2021-09-29,0.028900000000000002,52364239,CENTA
"Silvercrest Asset Management Group, LLC",1181402,2021-09-29,0.027999999999999997,50800286,CENTA
"Armistice Capital, LLC",956000,2021-09-29,0.0227,41108000,CENTA
"GW&K Investment Management, LLC",949244,2021-09-29,0.0225,40817492,CENTA
