Holder,Shares,Date Reported,% Out,Value,ABV
Adage Capital Partners GP L.L.C.,2000000,2021-09-29,0.10300000000000001,19500000,BLUA
RP Investment Advisors LP,1497693,2021-09-29,0.07719999999999999,14602506,BLUA
Millennium Management LLC,1388337,2021-09-29,0.07150000000000001,13536285,BLUA
Sculptor Capital Lp,900690,2021-09-29,0.0464,8781727,BLUA
"Radcliffe Capital Management, L.P.",850000,2021-09-29,0.0438,8287500,BLUA
Marshall Wace LLP,672664,2021-09-29,0.0347,6558474,BLUA
Fir Tree Capital Management LLP,629494,2021-09-29,0.032400000000000005,6137566,BLUA
Periscope Capital Inc.,578800,2021-09-29,0.0298,5643300,BLUA
Taconic Capital Advisors Lp,500000,2021-09-29,0.0258,4875000,BLUA
Blackstone Inc,499998,2021-09-29,0.0258,4874980,BLUA
