Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",18554370,2021-09-29,0.1099,4310551238,MSI
Blackrock Inc.,13708227,2021-09-29,0.0812,3184695296,MSI
Capital World Investors,9884915,2021-09-29,0.058499999999999996,2296463452,MSI
State Street Corporation,7201770,2021-09-29,0.0426,1673115206,MSI
"Wellington Management Group, LLP",4466135,2021-09-29,0.0264,1037572483,MSI
Macquarie Group Limited,4228729,2021-09-29,0.025,982418321,MSI
"Geode Capital Management, LLC",2997314,2021-09-29,0.0177,696335988,MSI
Invesco Ltd.,2932286,2021-09-29,0.0174,681228683,MSI
"AllianceBernstein, L.P.",2726840,2021-09-29,0.0161,633499468,MSI
"Neuberger Berman Group, LLC",2618005,2021-09-29,0.0155,608214921,MSI
