Holder,Shares,Date Reported,% Out,Value,ABV
"Brown Capital Management, Inc.",3307273,2021-09-29,0.1721,398195669,APPF
"Ashe Capital Management, LP",1975577,2021-09-29,0.10279999999999999,237859470,APPF
"Vanguard Group, Inc. (The)",1658217,2021-09-29,0.0863,199649326,APPF
Blackrock Inc.,1215166,2021-09-29,0.0632,146305986,APPF
Capital Research Global Investors,1025772,2021-09-29,0.053399999999999996,123502948,APPF
Dynamo Internacional Gestao De Recursos Ltda.,697611,2021-09-29,0.0363,83992364,APPF
Echo Street Capital Management LLC,501689,2021-09-29,0.026099999999999998,60403355,APPF
New York State Common Retirement Fund,441815,2021-09-29,0.023,53194526,APPF
"Gilder, Gagnon, Howe & Co.",407376,2021-09-29,0.0212,49048070,APPF
State Street Corporation,403259,2021-09-29,0.021,48552383,APPF
